,source,target,week_id,week_date
3453,33626,35102,63,2012-03-18
3454,33626,35159,63,2012-03-18
3455,33626,35175,63,2012-03-18
3456,33626,35259,63,2012-03-18
3457,33626,35369,63,2012-03-18
3458,33626,35546,63,2012-03-18
3459,33626,35733,63,2012-03-18
3460,34171,34196,63,2012-03-18
3461,34171,35102,63,2012-03-18
3462,34171,35159,63,2012-03-18
3463,34171,35175,63,2012-03-18
3464,34171,35259,63,2012-03-18
3465,34171,35369,63,2012-03-18
3466,34171,35546,63,2012-03-18
3467,34171,35733,63,2012-03-18
3468,34196,35102,63,2012-03-18
3469,34196,35159,63,2012-03-18
3470,34196,35175,63,2012-03-18
3471,34196,35259,63,2012-03-18
3472,34196,35369,63,2012-03-18
3473,34196,35546,63,2012-03-18
3474,34196,35733,63,2012-03-18
3475,35102,35159,63,2012-03-18
3476,35102,35175,63,2012-03-18
3477,35102,35259,63,2012-03-18
3478,35102,35369,63,2012-03-18
3479,35102,35546,63,2012-03-18
3480,35102,35733,63,2012-03-18
3481,35159,35175,63,2012-03-18
3482,35159,35259,63,2012-03-18
3483,35159,35369,63,2012-03-18
3484,35159,35546,63,2012-03-18
3485,35159,35733,63,2012-03-18
3486,35175,35259,63,2012-03-18
3487,35175,35369,63,2012-03-18
3488,35175,35546,63,2012-03-18
3489,35175,35733,63,2012-03-18
3490,35259,35369,63,2012-03-18
3491,35259,35546,63,2012-03-18
3492,35259,35733,63,2012-03-18
3493,35369,35546,63,2012-03-18
3494,35369,35733,63,2012-03-18
3495,35546,35733,63,2012-03-18
3496,33722,33772,64,2012-03-25
3497,33722,33834,64,2012-03-25
3498,33722,33849,64,2012-03-25
3499,33722,33882,64,2012-03-25
3500,33722,33901,64,2012-03-25
3501,33722,33917,64,2012-03-25
3502,33722,34601,64,2012-03-25
3503,33722,34713,64,2012-03-25
3504,33722,35173,64,2012-03-25
3505,33722,35384,64,2012-03-25
3506,33722,35502,64,2012-03-25
3507,33722,35978,64,2012-03-25
3508,33772,33834,64,2012-03-25
3509,33772,33849,64,2012-03-25
3510,33772,33882,64,2012-03-25
3511,33772,33901,64,2012-03-25
3512,33772,33917,64,2012-03-25
3513,33772,34601,64,2012-03-25
3514,33772,34713,64,2012-03-25
3515,33772,35173,64,2012-03-25
3516,33772,35384,64,2012-03-25
3517,33772,35502,64,2012-03-25
3518,33772,35978,64,2012-03-25
3519,33834,33849,64,2012-03-25
3520,33834,33882,64,2012-03-25
3521,33834,33901,64,2012-03-25
3522,33834,33917,64,2012-03-25
3523,33834,34601,64,2012-03-25
3524,33834,34713,64,2012-03-25
3525,33834,35173,64,2012-03-25
3526,33834,35384,64,2012-03-25
3527,33834,35502,64,2012-03-25
3528,33834,35978,64,2012-03-25
3529,33849,33882,64,2012-03-25
3530,33849,33901,64,2012-03-25
3531,33849,33917,64,2012-03-25
3532,33849,34601,64,2012-03-25
3533,33849,34713,64,2012-03-25
3534,33849,35173,64,2012-03-25
3535,33849,35384,64,2012-03-25
3536,33849,35502,64,2012-03-25
3537,33849,35978,64,2012-03-25
3538,33882,33901,64,2012-03-25
3539,33882,33917,64,2012-03-25
3540,33882,34601,64,2012-03-25
3541,33882,34713,64,2012-03-25
3542,33882,35173,64,2012-03-25
3543,33882,35384,64,2012-03-25
3544,33882,35502,64,2012-03-25
3545,33882,35978,64,2012-03-25
3546,33901,33917,64,2012-03-25
3547,33901,34601,64,2012-03-25
3548,33901,34713,64,2012-03-25
3549,33901,35173,64,2012-03-25
3550,33901,35384,64,2012-03-25
3551,33901,35502,64,2012-03-25
3552,33901,35978,64,2012-03-25
3553,33917,34601,64,2012-03-25
3554,33917,34713,64,2012-03-25
3555,33917,35173,64,2012-03-25
3556,33917,35384,64,2012-03-25
3557,33917,35502,64,2012-03-25
3558,33917,35978,64,2012-03-25
3559,34601,34713,64,2012-03-25
3560,34601,35173,64,2012-03-25
3561,34601,35384,64,2012-03-25
3562,34601,35502,64,2012-03-25
3563,34601,35978,64,2012-03-25
3564,34713,35173,64,2012-03-25
3565,34713,35384,64,2012-03-25
3566,34713,35502,64,2012-03-25
3567,34713,35978,64,2012-03-25
3568,35173,35384,64,2012-03-25
3569,35173,35502,64,2012-03-25
3570,35173,35978,64,2012-03-25
3571,35384,35502,64,2012-03-25
3572,35384,35978,64,2012-03-25
3573,35502,35978,64,2012-03-25
3574,33849,33901,65,2012-04-01
3575,33849,33923,65,2012-04-01
3576,33849,33930,65,2012-04-01
3577,33849,33933,65,2012-04-01
3578,33849,34697,65,2012-04-01
3579,33849,34779,65,2012-04-01
3580,33849,34955,65,2012-04-01
3581,33849,35245,65,2012-04-01
3582,33849,35376,65,2012-04-01
3583,33901,33923,65,2012-04-01
3584,33901,33930,65,2012-04-01
3585,33901,33933,65,2012-04-01
3586,33901,34697,65,2012-04-01
3587,33901,34779,65,2012-04-01
3588,33901,34955,65,2012-04-01
3589,33901,35245,65,2012-04-01
3590,33901,35376,65,2012-04-01
3591,33923,33930,65,2012-04-01
3592,33923,33933,65,2012-04-01
3593,33923,34697,65,2012-04-01
3594,33923,34779,65,2012-04-01
3595,33923,34955,65,2012-04-01
3596,33923,35245,65,2012-04-01
3597,33923,35376,65,2012-04-01
3598,33930,33933,65,2012-04-01
3599,33930,34697,65,2012-04-01
3600,33930,34779,65,2012-04-01
3601,33930,34955,65,2012-04-01
3602,33930,35245,65,2012-04-01
3603,33930,35376,65,2012-04-01
3604,33933,34697,65,2012-04-01
3605,33933,34779,65,2012-04-01
3606,33933,34955,65,2012-04-01
3607,33933,35245,65,2012-04-01
3608,33933,35376,65,2012-04-01
3609,34697,34779,65,2012-04-01
3610,34697,34955,65,2012-04-01
3611,34697,35245,65,2012-04-01
3612,34697,35376,65,2012-04-01
3613,34779,34955,65,2012-04-01
3614,34779,35245,65,2012-04-01
3615,34779,35376,65,2012-04-01
3616,34955,35245,65,2012-04-01
3617,34955,35376,65,2012-04-01
3618,35245,35376,65,2012-04-01
3619,33820,33840,66,2012-04-08
3620,33820,34261,66,2012-04-08
3621,33820,34733,66,2012-04-08
3622,33820,34960,66,2012-04-08
3623,33820,35010,66,2012-04-08
3624,33820,35029,66,2012-04-08
3625,33820,35111,66,2012-04-08
3626,33820,35250,66,2012-04-08
3627,33820,35251,66,2012-04-08
3628,33820,35281,66,2012-04-08
3629,33820,35376,66,2012-04-08
3630,33820,35524,66,2012-04-08
3631,33820,35783,66,2012-04-08
3632,33820,35785,66,2012-04-08
3633,33840,34261,66,2012-04-08
3634,33840,34733,66,2012-04-08
3635,33840,34960,66,2012-04-08
3636,33840,35010,66,2012-04-08
3637,33840,35029,66,2012-04-08
3638,33840,35111,66,2012-04-08
3639,33840,35250,66,2012-04-08
3640,33840,35251,66,2012-04-08
3641,33840,35281,66,2012-04-08
3642,33840,35376,66,2012-04-08
3643,33840,35524,66,2012-04-08
3644,33840,35783,66,2012-04-08
3645,33840,35785,66,2012-04-08
3646,34261,34733,66,2012-04-08
3647,34261,34960,66,2012-04-08
3648,34261,35010,66,2012-04-08
3649,34261,35029,66,2012-04-08
3650,34261,35111,66,2012-04-08
3651,34261,35250,66,2012-04-08
3652,34261,35251,66,2012-04-08
3653,34261,35281,66,2012-04-08
3654,34261,35376,66,2012-04-08
3655,34261,35524,66,2012-04-08
3656,34261,35783,66,2012-04-08
3657,34261,35785,66,2012-04-08
3658,34733,34960,66,2012-04-08
3659,34733,35010,66,2012-04-08
3660,34733,35029,66,2012-04-08
3661,34733,35111,66,2012-04-08
3662,34733,35250,66,2012-04-08
3663,34733,35251,66,2012-04-08
3664,34733,35281,66,2012-04-08
3665,34733,35376,66,2012-04-08
3666,34733,35524,66,2012-04-08
3667,34733,35783,66,2012-04-08
3668,34733,35785,66,2012-04-08
3669,34960,35010,66,2012-04-08
3670,34960,35029,66,2012-04-08
3671,34960,35111,66,2012-04-08
3672,34960,35250,66,2012-04-08
3673,34960,35251,66,2012-04-08
3674,34960,35281,66,2012-04-08
3675,34960,35376,66,2012-04-08
3676,34960,35524,66,2012-04-08
3677,34960,35783,66,2012-04-08
3678,34960,35785,66,2012-04-08
3679,35010,35029,66,2012-04-08
3680,35010,35111,66,2012-04-08
3681,35010,35250,66,2012-04-08
3682,35010,35251,66,2012-04-08
3683,35010,35281,66,2012-04-08
3684,35010,35376,66,2012-04-08
3685,35010,35524,66,2012-04-08
3686,35010,35783,66,2012-04-08
3687,35010,35785,66,2012-04-08
3688,35029,35111,66,2012-04-08
3689,35029,35250,66,2012-04-08
3690,35029,35251,66,2012-04-08
3691,35029,35281,66,2012-04-08
3692,35029,35376,66,2012-04-08
3693,35029,35524,66,2012-04-08
3694,35029,35783,66,2012-04-08
3695,35029,35785,66,2012-04-08
3696,35111,35250,66,2012-04-08
3697,35111,35251,66,2012-04-08
3698,35111,35281,66,2012-04-08
3699,35111,35376,66,2012-04-08
3700,35111,35524,66,2012-04-08
3701,35111,35783,66,2012-04-08
3702,35111,35785,66,2012-04-08
3703,35250,35251,66,2012-04-08
3704,35250,35281,66,2012-04-08
3705,35250,35376,66,2012-04-08
3706,35250,35524,66,2012-04-08
3707,35250,35783,66,2012-04-08
3708,35250,35785,66,2012-04-08
3709,35251,35281,66,2012-04-08
3710,35251,35376,66,2012-04-08
3711,35251,35524,66,2012-04-08
3712,35251,35783,66,2012-04-08
3713,35251,35785,66,2012-04-08
3714,35281,35376,66,2012-04-08
3715,35281,35524,66,2012-04-08
3716,35281,35783,66,2012-04-08
3717,35281,35785,66,2012-04-08
3718,35376,35524,66,2012-04-08
3719,35376,35783,66,2012-04-08
3720,35376,35785,66,2012-04-08
3721,35524,35783,66,2012-04-08
3722,35524,35785,66,2012-04-08
3723,35783,35785,66,2012-04-08
3724,33721,33901,67,2012-04-15
3725,33721,33908,67,2012-04-15
3726,33721,34101,67,2012-04-15
3727,33721,34713,67,2012-04-15
3728,33721,34728,67,2012-04-15
3729,33721,35359,67,2012-04-15
3730,33721,35380,67,2012-04-15
3731,33721,35412,67,2012-04-15
3732,33721,35841,67,2012-04-15
3733,33721,35937,67,2012-04-15
3734,33721,36484,67,2012-04-15
3735,33901,33908,67,2012-04-15
3736,33901,34101,67,2012-04-15
3737,33901,34713,67,2012-04-15
3738,33901,34728,67,2012-04-15
3739,33901,35359,67,2012-04-15
3740,33901,35380,67,2012-04-15
3741,33901,35412,67,2012-04-15
3742,33901,35841,67,2012-04-15
3743,33901,35937,67,2012-04-15
3744,33901,36484,67,2012-04-15
3745,33908,34101,67,2012-04-15
3746,33908,34713,67,2012-04-15
3747,33908,34728,67,2012-04-15
3748,33908,35359,67,2012-04-15
3749,33908,35380,67,2012-04-15
3750,33908,35412,67,2012-04-15
3751,33908,35841,67,2012-04-15
3752,33908,35937,67,2012-04-15
3753,33908,36484,67,2012-04-15
3754,34101,34713,67,2012-04-15
3755,34101,34728,67,2012-04-15
3756,34101,35359,67,2012-04-15
3757,34101,35380,67,2012-04-15
3758,34101,35412,67,2012-04-15
3759,34101,35841,67,2012-04-15
3760,34101,35937,67,2012-04-15
3761,34101,36484,67,2012-04-15
3762,34713,34728,67,2012-04-15
3763,34713,35359,67,2012-04-15
3764,34713,35380,67,2012-04-15
3765,34713,35412,67,2012-04-15
3766,34713,35841,67,2012-04-15
3767,34713,35937,67,2012-04-15
3768,34713,36484,67,2012-04-15
3769,34728,35359,67,2012-04-15
3770,34728,35380,67,2012-04-15
3771,34728,35412,67,2012-04-15
3772,34728,35841,67,2012-04-15
3773,34728,35937,67,2012-04-15
3774,34728,36484,67,2012-04-15
3775,35359,35380,67,2012-04-15
3776,35359,35412,67,2012-04-15
3777,35359,35841,67,2012-04-15
3778,35359,35937,67,2012-04-15
3779,35359,36484,67,2012-04-15
3780,35380,35412,67,2012-04-15
3781,35380,35841,67,2012-04-15
3782,35380,35937,67,2012-04-15
3783,35380,36484,67,2012-04-15
3784,35412,35841,67,2012-04-15
3785,35412,35937,67,2012-04-15
3786,35412,36484,67,2012-04-15
3787,35841,35937,67,2012-04-15
3788,35841,36484,67,2012-04-15
3789,35937,36484,67,2012-04-15
3790,33601,33901,68,2012-04-22
3791,33601,34603,68,2012-04-22
3792,33601,34713,68,2012-04-22
3793,33601,34719,68,2012-04-22
3794,33601,34794,68,2012-04-22
3795,33601,34955,68,2012-04-22
3796,33601,35082,68,2012-04-22
3797,33601,35368,68,2012-04-22
3798,33601,35376,68,2012-04-22
3799,33601,36383,68,2012-04-22
3800,33601,36482,68,2012-04-22
3801,33901,34603,68,2012-04-22
3802,33901,34713,68,2012-04-22
3803,33901,34719,68,2012-04-22
3804,33901,34794,68,2012-04-22
3805,33901,34955,68,2012-04-22
3806,33901,35082,68,2012-04-22
3807,33901,35368,68,2012-04-22
3808,33901,35376,68,2012-04-22
3809,33901,36383,68,2012-04-22
3810,33901,36482,68,2012-04-22
3811,34603,34713,68,2012-04-22
3812,34603,34719,68,2012-04-22
3813,34603,34794,68,2012-04-22
3814,34603,34955,68,2012-04-22
3815,34603,35082,68,2012-04-22
3816,34603,35368,68,2012-04-22
3817,34603,35376,68,2012-04-22
3818,34603,36383,68,2012-04-22
3819,34603,36482,68,2012-04-22
3820,34713,34719,68,2012-04-22
3821,34713,34794,68,2012-04-22
3822,34713,34955,68,2012-04-22
3823,34713,35082,68,2012-04-22
3824,34713,35368,68,2012-04-22
3825,34713,35376,68,2012-04-22
3826,34713,36383,68,2012-04-22
3827,34713,36482,68,2012-04-22
3828,34719,34794,68,2012-04-22
3829,34719,34955,68,2012-04-22
3830,34719,35082,68,2012-04-22
3831,34719,35368,68,2012-04-22
3832,34719,35376,68,2012-04-22
3833,34719,36383,68,2012-04-22
3834,34719,36482,68,2012-04-22
3835,34794,34955,68,2012-04-22
3836,34794,35082,68,2012-04-22
3837,34794,35368,68,2012-04-22
3838,34794,35376,68,2012-04-22
3839,34794,36383,68,2012-04-22
3840,34794,36482,68,2012-04-22
3841,34955,35082,68,2012-04-22
3842,34955,35368,68,2012-04-22
3843,34955,35376,68,2012-04-22
3844,34955,36383,68,2012-04-22
3845,34955,36482,68,2012-04-22
3846,35082,35368,68,2012-04-22
3847,35082,35376,68,2012-04-22
3848,35082,36383,68,2012-04-22
3849,35082,36482,68,2012-04-22
3850,35368,35376,68,2012-04-22
3851,35368,36383,68,2012-04-22
3852,35368,36482,68,2012-04-22
3853,35376,36383,68,2012-04-22
3854,35376,36482,68,2012-04-22
3855,36383,36482,68,2012-04-22
3856,33901,34065,69,2012-04-29
3857,33901,34725,69,2012-04-29
3858,33901,34955,69,2012-04-29
3859,33901,35102,69,2012-04-29
3860,33901,35236,69,2012-04-29
3861,33901,35404,69,2012-04-29
3862,33901,36462,69,2012-04-29
3863,34065,34725,69,2012-04-29
3864,34065,34955,69,2012-04-29
3865,34065,35102,69,2012-04-29
3866,34065,35236,69,2012-04-29
3867,34065,35404,69,2012-04-29
3868,34065,36462,69,2012-04-29
3869,34725,34955,69,2012-04-29
3870,34725,35102,69,2012-04-29
3871,34725,35236,69,2012-04-29
3872,34725,35404,69,2012-04-29
3873,34725,36462,69,2012-04-29
3874,34955,35102,69,2012-04-29
3875,34955,35236,69,2012-04-29
3876,34955,35404,69,2012-04-29
3877,34955,36462,69,2012-04-29
3878,35102,35236,69,2012-04-29
3879,35102,35404,69,2012-04-29
3880,35102,36462,69,2012-04-29
3881,35236,35404,69,2012-04-29
3882,35236,36462,69,2012-04-29
3883,35404,36462,69,2012-04-29
3884,33600,33771,70,2012-05-06
3885,33600,33875,70,2012-05-06
3886,33600,33901,70,2012-05-06
3887,33600,33908,70,2012-05-06
3888,33600,34713,70,2012-05-06
3889,33600,34725,70,2012-05-06
3890,33600,34742,70,2012-05-06
3891,33600,34955,70,2012-05-06
3892,33600,34998,70,2012-05-06
3893,33600,35002,70,2012-05-06
3894,33600,35068,70,2012-05-06
3895,33600,35132,70,2012-05-06
3896,33600,35245,70,2012-05-06
3897,33600,35283,70,2012-05-06
3898,33600,35786,70,2012-05-06
3899,33600,35875,70,2012-05-06
3900,33600,36327,70,2012-05-06
3901,33771,33875,70,2012-05-06
3902,33771,33901,70,2012-05-06
3903,33771,33908,70,2012-05-06
3904,33771,34713,70,2012-05-06
3905,33771,34725,70,2012-05-06
3906,33771,34742,70,2012-05-06
3907,33771,34955,70,2012-05-06
3908,33771,34998,70,2012-05-06
3909,33771,35002,70,2012-05-06
3910,33771,35068,70,2012-05-06
3911,33771,35132,70,2012-05-06
3912,33771,35245,70,2012-05-06
3913,33771,35283,70,2012-05-06
3914,33771,35786,70,2012-05-06
3915,33771,35875,70,2012-05-06
3916,33771,36327,70,2012-05-06
3917,33875,33901,70,2012-05-06
3918,33875,33908,70,2012-05-06
3919,33875,34713,70,2012-05-06
3920,33875,34725,70,2012-05-06
3921,33875,34742,70,2012-05-06
3922,33875,34955,70,2012-05-06
3923,33875,34998,70,2012-05-06
3924,33875,35002,70,2012-05-06
3925,33875,35068,70,2012-05-06
3926,33875,35132,70,2012-05-06
3927,33875,35245,70,2012-05-06
3928,33875,35283,70,2012-05-06
3929,33875,35786,70,2012-05-06
3930,33875,35875,70,2012-05-06
3931,33875,36327,70,2012-05-06
3932,33901,33908,70,2012-05-06
3933,33901,34713,70,2012-05-06
3934,33901,34725,70,2012-05-06
3935,33901,34742,70,2012-05-06
3936,33901,34955,70,2012-05-06
3937,33901,34998,70,2012-05-06
3938,33901,35002,70,2012-05-06
3939,33901,35068,70,2012-05-06
3940,33901,35132,70,2012-05-06
3941,33901,35245,70,2012-05-06
3942,33901,35283,70,2012-05-06
3943,33901,35786,70,2012-05-06
3944,33901,35875,70,2012-05-06
3945,33901,36327,70,2012-05-06
3946,33908,34713,70,2012-05-06
3947,33908,34725,70,2012-05-06
3948,33908,34742,70,2012-05-06
3949,33908,34955,70,2012-05-06
3950,33908,34998,70,2012-05-06
3951,33908,35002,70,2012-05-06
3952,33908,35068,70,2012-05-06
3953,33908,35132,70,2012-05-06
3954,33908,35245,70,2012-05-06
3955,33908,35283,70,2012-05-06
3956,33908,35786,70,2012-05-06
3957,33908,35875,70,2012-05-06
3958,33908,36327,70,2012-05-06
3959,34713,34725,70,2012-05-06
3960,34713,34742,70,2012-05-06
3961,34713,34955,70,2012-05-06
3962,34713,34998,70,2012-05-06
3963,34713,35002,70,2012-05-06
3964,34713,35068,70,2012-05-06
3965,34713,35132,70,2012-05-06
3966,34713,35245,70,2012-05-06
3967,34713,35283,70,2012-05-06
3968,34713,35786,70,2012-05-06
3969,34713,35875,70,2012-05-06
3970,34713,36327,70,2012-05-06
3971,34725,34742,70,2012-05-06
3972,34725,34955,70,2012-05-06
3973,34725,34998,70,2012-05-06
3974,34725,35002,70,2012-05-06
3975,34725,35068,70,2012-05-06
3976,34725,35132,70,2012-05-06
3977,34725,35245,70,2012-05-06
3978,34725,35283,70,2012-05-06
3979,34725,35786,70,2012-05-06
3980,34725,35875,70,2012-05-06
3981,34725,36327,70,2012-05-06
3982,34742,34955,70,2012-05-06
3983,34742,34998,70,2012-05-06
3984,34742,35002,70,2012-05-06
3985,34742,35068,70,2012-05-06
3986,34742,35132,70,2012-05-06
3987,34742,35245,70,2012-05-06
3988,34742,35283,70,2012-05-06
3989,34742,35786,70,2012-05-06
3990,34742,35875,70,2012-05-06
3991,34742,36327,70,2012-05-06
3992,34955,34998,70,2012-05-06
3993,34955,35002,70,2012-05-06
3994,34955,35068,70,2012-05-06
3995,34955,35132,70,2012-05-06
3996,34955,35245,70,2012-05-06
3997,34955,35283,70,2012-05-06
3998,34955,35786,70,2012-05-06
3999,34955,35875,70,2012-05-06
4000,34955,36327,70,2012-05-06
4001,34998,35002,70,2012-05-06
4002,34998,35068,70,2012-05-06
4003,34998,35132,70,2012-05-06
4004,34998,35245,70,2012-05-06
4005,34998,35283,70,2012-05-06
4006,34998,35786,70,2012-05-06
4007,34998,35875,70,2012-05-06
4008,34998,36327,70,2012-05-06
4009,35002,35068,70,2012-05-06
4010,35002,35132,70,2012-05-06
4011,35002,35245,70,2012-05-06
4012,35002,35283,70,2012-05-06
4013,35002,35786,70,2012-05-06
4014,35002,35875,70,2012-05-06
4015,35002,36327,70,2012-05-06
4016,35068,35132,70,2012-05-06
4017,35068,35245,70,2012-05-06
4018,35068,35283,70,2012-05-06
4019,35068,35786,70,2012-05-06
4020,35068,35875,70,2012-05-06
4021,35068,36327,70,2012-05-06
4022,35132,35245,70,2012-05-06
4023,35132,35283,70,2012-05-06
4024,35132,35786,70,2012-05-06
4025,35132,35875,70,2012-05-06
4026,35132,36327,70,2012-05-06
4027,35245,35283,70,2012-05-06
4028,35245,35786,70,2012-05-06
4029,35245,35875,70,2012-05-06
4030,35245,36327,70,2012-05-06
4031,35283,35786,70,2012-05-06
4032,35283,35875,70,2012-05-06
4033,35283,36327,70,2012-05-06
4034,35786,35875,70,2012-05-06
4035,35786,36327,70,2012-05-06
4036,35875,36327,70,2012-05-06
4037,34043,34097,71,2012-05-13
4038,34043,34138,71,2012-05-13
4039,34043,35145,71,2012-05-13
4040,34043,35416,71,2012-05-13
4041,34097,34138,71,2012-05-13
4042,34097,35145,71,2012-05-13
4043,34097,35416,71,2012-05-13
4044,34138,35145,71,2012-05-13
4045,34138,35416,71,2012-05-13
4046,35145,35416,71,2012-05-13
4047,33912,33953,72,2012-05-20
4048,33912,34998,72,2012-05-20
4049,33912,35376,72,2012-05-20
4050,33912,35588,72,2012-05-20
4051,33912,36059,72,2012-05-20
4052,33953,34998,72,2012-05-20
4053,33953,35376,72,2012-05-20
4054,33953,35588,72,2012-05-20
4055,33953,36059,72,2012-05-20
4056,34998,35376,72,2012-05-20
4057,34998,35588,72,2012-05-20
4058,34998,36059,72,2012-05-20
4059,35376,35588,72,2012-05-20
4060,35376,36059,72,2012-05-20
4061,35588,36059,72,2012-05-20
4062,33815,33923,73,2012-05-27
4063,33815,34041,73,2012-05-27
4064,33815,34625,73,2012-05-27
4065,33815,35498,73,2012-05-27
4066,33815,35641,73,2012-05-27
4067,33815,35712,73,2012-05-27
4068,33923,34041,73,2012-05-27
4069,33923,34625,73,2012-05-27
4070,33923,35498,73,2012-05-27
4071,33923,35641,73,2012-05-27
4072,33923,35712,73,2012-05-27
4073,34041,34625,73,2012-05-27
4074,34041,35498,73,2012-05-27
4075,34041,35641,73,2012-05-27
4076,34041,35712,73,2012-05-27
4077,34625,35498,73,2012-05-27
4078,34625,35641,73,2012-05-27
4079,34625,35712,73,2012-05-27
4080,35498,35641,73,2012-05-27
4081,35498,35712,73,2012-05-27
4082,35641,35712,73,2012-05-27
4083,33901,34608,74,2012-06-03
4084,33901,35102,74,2012-06-03
4085,33901,35245,74,2012-06-03
4086,33901,35250,74,2012-06-03
4087,33901,35376,74,2012-06-03
4088,33901,35407,74,2012-06-03
4089,33901,35524,74,2012-06-03
4090,34608,35102,74,2012-06-03
4091,34608,35245,74,2012-06-03
4092,34608,35250,74,2012-06-03
4093,34608,35376,74,2012-06-03
4094,34608,35407,74,2012-06-03
4095,34608,35524,74,2012-06-03
4096,35102,35245,74,2012-06-03
4097,35102,35250,74,2012-06-03
4098,35102,35376,74,2012-06-03
4099,35102,35407,74,2012-06-03
4100,35102,35524,74,2012-06-03
4101,35245,35250,74,2012-06-03
4102,35245,35376,74,2012-06-03
4103,35245,35407,74,2012-06-03
4104,35245,35524,74,2012-06-03
4105,35250,35376,74,2012-06-03
4106,35250,35407,74,2012-06-03
4107,35250,35524,74,2012-06-03
4108,35376,35407,74,2012-06-03
4109,35376,35524,74,2012-06-03
4110,35407,35524,74,2012-06-03
4111,34121,34713,75,2012-06-10
4112,34121,34728,75,2012-06-10
4113,34121,34735,75,2012-06-10
4114,34121,34763,75,2012-06-10
4115,34121,34990,75,2012-06-10
4116,34121,35009,75,2012-06-10
4117,34121,35168,75,2012-06-10
4118,34121,35169,75,2012-06-10
4119,34121,35172,75,2012-06-10
4120,34121,35261,75,2012-06-10
4121,34121,35264,75,2012-06-10
4122,34121,35384,75,2012-06-10
4123,34121,36516,75,2012-06-10
4124,34713,34728,75,2012-06-10
4125,34713,34735,75,2012-06-10
4126,34713,34763,75,2012-06-10
4127,34713,34990,75,2012-06-10
4128,34713,35009,75,2012-06-10
4129,34713,35168,75,2012-06-10
4130,34713,35169,75,2012-06-10
4131,34713,35172,75,2012-06-10
4132,34713,35261,75,2012-06-10
4133,34713,35264,75,2012-06-10
4134,34713,35384,75,2012-06-10
4135,34713,36516,75,2012-06-10
4136,34728,34735,75,2012-06-10
4137,34728,34763,75,2012-06-10
4138,34728,34990,75,2012-06-10
4139,34728,35009,75,2012-06-10
4140,34728,35168,75,2012-06-10
4141,34728,35169,75,2012-06-10
4142,34728,35172,75,2012-06-10
4143,34728,35261,75,2012-06-10
4144,34728,35264,75,2012-06-10
4145,34728,35384,75,2012-06-10
4146,34728,36516,75,2012-06-10
4147,34735,34763,75,2012-06-10
4148,34735,34990,75,2012-06-10
4149,34735,35009,75,2012-06-10
4150,34735,35168,75,2012-06-10
4151,34735,35169,75,2012-06-10
4152,34735,35172,75,2012-06-10
4153,34735,35261,75,2012-06-10
4154,34735,35264,75,2012-06-10
4155,34735,35384,75,2012-06-10
4156,34735,36516,75,2012-06-10
4157,34763,34990,75,2012-06-10
4158,34763,35009,75,2012-06-10
4159,34763,35168,75,2012-06-10
4160,34763,35169,75,2012-06-10
4161,34763,35172,75,2012-06-10
4162,34763,35261,75,2012-06-10
4163,34763,35264,75,2012-06-10
4164,34763,35384,75,2012-06-10
4165,34763,36516,75,2012-06-10
4166,34990,35009,75,2012-06-10
4167,34990,35168,75,2012-06-10
4168,34990,35169,75,2012-06-10
4169,34990,35172,75,2012-06-10
4170,34990,35261,75,2012-06-10
4171,34990,35264,75,2012-06-10
4172,34990,35384,75,2012-06-10
4173,34990,36516,75,2012-06-10
4174,35009,35168,75,2012-06-10
4175,35009,35169,75,2012-06-10
4176,35009,35172,75,2012-06-10
4177,35009,35261,75,2012-06-10
4178,35009,35264,75,2012-06-10
4179,35009,35384,75,2012-06-10
4180,35009,36516,75,2012-06-10
4181,35168,35169,75,2012-06-10
4182,35168,35172,75,2012-06-10
4183,35168,35261,75,2012-06-10
4184,35168,35264,75,2012-06-10
4185,35168,35384,75,2012-06-10
4186,35168,36516,75,2012-06-10
4187,35169,35172,75,2012-06-10
4188,35169,35261,75,2012-06-10
4189,35169,35264,75,2012-06-10
4190,35169,35384,75,2012-06-10
4191,35169,36516,75,2012-06-10
4192,35172,35261,75,2012-06-10
4193,35172,35264,75,2012-06-10
4194,35172,35384,75,2012-06-10
4195,35172,36516,75,2012-06-10
4196,35261,35264,75,2012-06-10
4197,35261,35384,75,2012-06-10
4198,35261,36516,75,2012-06-10
4199,35264,35384,75,2012-06-10
4200,35264,36516,75,2012-06-10
4201,35384,36516,75,2012-06-10
4202,33909,34187,76,2012-06-17
4203,33909,34887,76,2012-06-17
4204,33909,35093,76,2012-06-17
4205,33909,35330,76,2012-06-17
4206,33909,35392,76,2012-06-17
4207,34187,34887,76,2012-06-17
4208,34187,35093,76,2012-06-17
4209,34187,35330,76,2012-06-17
4210,34187,35392,76,2012-06-17
4211,34887,35093,76,2012-06-17
4212,34887,35330,76,2012-06-17
4213,34887,35392,76,2012-06-17
4214,35093,35330,76,2012-06-17
4215,35093,35392,76,2012-06-17
4216,35330,35392,76,2012-06-17
4217,33901,34042,77,2012-06-24
4218,33901,34647,77,2012-06-24
4219,33901,34746,77,2012-06-24
4220,33901,34955,77,2012-06-24
4221,33901,35010,77,2012-06-24
4222,33901,35245,77,2012-06-24
4223,33901,35376,77,2012-06-24
4224,33901,35384,77,2012-06-24
4225,33901,35404,77,2012-06-24
4226,33901,35449,77,2012-06-24
4227,33901,35465,77,2012-06-24
4228,33901,35534,77,2012-06-24
4229,33901,35808,77,2012-06-24
